prop1;prop2;prop3;allprop
3.5069072;77.14143;-0.23999043;[3.5069072246551514, 77.14143371582031, -0.23999042809009552]
1.0536727;86.56534;-0.22362907;[1.0536726713180542, 86.56533813476562, -0.22362907230854034]
1.3352064;79.053696;-0.2284762;[1.335206389427185, 79.05369567871094, -0.22847619652748108]
3.513451;73.842964;-0.24223703;[3.513451099395752, 73.84296417236328, -0.24223703145980835]
1.4266839;74.79081;-0.22898027;[1.4266839027404785, 74.79080963134766, -0.22898027300834656]
3.478545;69.57743;-0.2431935;[3.4785449504852295, 69.57743072509766, -0.24319350719451904]
2.9563675;75.68142;-0.23421158;[2.9563674926757812, 75.6814193725586, -0.23421157896518707]
2.8065767;79.54033;-0.23229547;[2.806576728820801, 79.54032897949219, -0.2322954684495926]
2.7867012;79.76481;-0.23175956;[2.786701202392578, 79.76480865478516, -0.23175956308841705]
2.836223;80.18212;-0.2323155;[2.8362228870391846, 80.18212127685547, -0.23231549561023712]
2.988799;73.380264;-0.2352815;[2.9887990951538086, 73.38026428222656, -0.23528149724006653]
1.0693706;81.43478;-0.2247636;[1.0693706274032593, 81.43477630615234, -0.22476360201835632]
0.86491704;88.71576;-0.22249801;[0.8649170398712158, 88.71575927734375, -0.22249801456928253]
0.6262243;96.23955;-0.21928425;[0.6262242794036865, 96.23954772949219, -0.21928425133228302]
0.88285637;88.93141;-0.22323331;[0.8828563690185547, 88.93141174316406, -0.22323331236839294]
0.8383372;90.00746;-0.22241905;[0.8383371829986572, 90.00746154785156, -0.22241905331611633]
1.0315346;83.9703;-0.22462063;[1.0315345525741577, 83.97029876708984, -0.22462062537670135]
1.3403527;76.653046;-0.23028526;[1.3403526544570923, 76.65304565429688, -0.23028525710105896]
0.70285773;94.80256;-0.2194089;[0.7028577327728271, 94.80255889892578, -0.21940889954566956]
0.93256307;87.64735;-0.22271521;[0.932563066482544, 87.64734649658203, -0.22271521389484406]
0.94836116;87.76159;-0.22241832;[0.9483611583709717, 87.76158905029297, -0.22241832315921783]
1.1539602;81.48896;-0.22581972;[1.1539602279663086, 81.48896026611328, -0.22581972181797028]
0.8727958;92.35041;-0.22164214;[0.872795820236206, 92.35041046142578, -0.2216421365737915]
3.4836166;86.99543;-0.23311067;[3.483616590499878, 86.99542999267578, -0.23311066627502441]
1.0901372;85.81556;-0.22391409;[1.090137243270874, 85.81555938720703, -0.22391408681869507]
1.116064;86.254616;-0.22544986;[1.1160639524459839, 86.2546157836914, -0.22544986009597778]
3.4685612;77.432434;-0.23809503;[3.4685611724853516, 77.43243408203125, -0.23809503018856049]
1.3067851;77.924965;-0.22721955;[1.3067851066589355, 77.92496490478516, -0.22721955180168152]
3.4089167;72.56888;-0.23829387;[3.408916711807251, 72.56887817382812, -0.2382938712835312]
2.4696362;80.128204;-0.23128524;[2.4696362018585205, 80.12820434570312, -0.2312852442264557]
2.4939954;81.34428;-0.23242441;[2.493995428085327, 81.34427642822266, -0.23242440819740295]
2.6595643;72.881714;-0.23527981;[2.659564256668091, 72.8817138671875, -0.23527981340885162]
1.0857178;84.346436;-0.22696733;[1.085717797279358, 84.346435546875, -0.22696733474731445]
1.0479832;83.18624;-0.2254172;[1.047983169555664, 83.18624114990234, -0.22541719675064087]
0.85780835;90.733986;-0.22339353;[0.8578083515167236, 90.7339859008789, -0.2233935296535492]
0.8225889;90.68403;-0.22172698;[0.8225889205932617, 90.68402862548828, -0.22172698378562927]
0.8415632;90.47953;-0.22313517;[0.8415632247924805, 90.47953033447266, -0.22313517332077026]
1.0702839;80.92957;-0.22410442;[1.0702838897705078, 80.92957305908203, -0.22410441935062408]
1.064228;83.44071;-0.22567555;[1.0642280578613281, 83.44071197509766, -0.2256755530834198]
0.8266077;90.48819;-0.22060327;[0.8266077041625977, 90.48818969726562, -0.22060327231884003]
3.0758936;83.29882;-0.23418786;[3.0758936405181885, 83.29882049560547, -0.23418785631656647]
3.146171;79.51178;-0.23631105;[3.1461710929870605, 79.51177978515625, -0.23631104826927185]
0.8923874;89.525475;-0.22243887;[0.8923873901367188, 89.52547454833984, -0.22243887186050415]
1.0718825;85.1245;-0.22408311;[1.0718824863433838, 85.12449645996094, -0.22408311069011688]
1.1509244;82.36925;-0.22527155;[1.1509244441986084, 82.36924743652344, -0.2252715528011322]
1.3980885;75.5413;-0.22890587;[1.3980884552001953, 75.54129791259766, -0.22890587151050568]
2.7711735;72.35245;-0.23305315;[2.7711734771728516, 72.35244750976562, -0.23305314779281616]
2.6649814;80.18387;-0.2310161;[2.6649813652038574, 80.18386840820312, -0.2310160994529724]
2.4006422;85.55537;-0.22867452;[2.400642156600952, 85.55536651611328, -0.22867451608181]
2.506377;86.60538;-0.22931388;[2.5063769817352295, 86.60537719726562, -0.22931388020515442]
2.5490513;83.85639;-0.23000313;[2.549051284790039, 83.85639190673828, -0.23000313341617584]
2.6613135;76.575356;-0.23285556;[2.661313533782959, 76.57535552978516, -0.23285555839538574]
2.6856933;79.57254;-0.2324178;[2.6856932640075684, 79.57254028320312, -0.23241780698299408]
2.728376;76.822784;-0.23310721;[2.7283759117126465, 76.82278442382812, -0.23310720920562744]
2.6772811;81.0489;-0.23219894;[2.677281141281128, 81.04889678955078, -0.23219893872737885]
2.625138;78.06999;-0.23099859;[2.6251380443573, 78.06999206542969, -0.23099859058856964]
2.869833;76.84207;-0.23334283;[2.869832992553711, 76.84207153320312, -0.23334282636642456]
2.8300347;73.104256;-0.23518214;[2.8300347328186035, 73.10425567626953, -0.23518213629722595]
2.906015;69.6991;-0.23641664;[2.906014919281006, 69.6990966796875, -0.23641663789749146]
2.8501513;68.92714;-0.2343705;[2.850151300430298, 68.92713928222656, -0.23437049984931946]
2.8377683;70.63305;-0.23398077;[2.837768316268921, 70.63304901123047, -0.23398077487945557]
2.871185;72.03224;-0.23389147;[2.871185064315796, 72.03224182128906, -0.23389147222042084]
2.913978;69.21787;-0.23455703;[2.913978099822998, 69.2178726196289, -0.23455703258514404]
0.90467405;89.99893;-0.22263819;[0.9046740531921387, 89.99893188476562, -0.22263818979263306]
0.80550313;89.253075;-0.22130041;[0.8055031299591064, 89.2530746459961, -0.221300408244133]
0.8432164;89.61343;-0.22274819;[0.8432164192199707, 89.6134262084961, -0.22274819016456604]
1.0819888;83.40861;-0.22636467;[1.08198881149292, 83.40860748291016, -0.22636467218399048]
1.3024224;75.92942;-0.22901782;[1.3024224042892456, 75.9294204711914, -0.22901782393455505]
1.2309562;74.1578;-0.22603616;[1.2309561967849731, 74.15779876708984, -0.2260361611843109]
1.0755655;81.43497;-0.22495979;[1.0755654573440552, 81.43496704101562, -0.22495979070663452]
1.2516456;75.57374;-0.22639123;[1.251645565032959, 75.57373809814453, -0.22639122605323792]
0.8181057;89.2953;-0.2212726;[0.8181056976318359, 89.29530334472656, -0.22127260267734528]
0.7909272;89.960365;-0.22002897;[0.7909271717071533, 89.96036529541016, -0.22002896666526794]
0.81934166;90.33669;-0.22146784;[0.8193416595458984, 90.3366928100586, -0.22146783769130707]
0.89782214;86.64374;-0.22148244;[0.8978221416473389, 86.64373779296875, -0.22148244082927704]
1.4004244;72.55885;-0.22821271;[1.4004243612289429, 72.55885314941406, -0.22821271419525146]
0.9519484;86.91157;-0.22285464;[0.9519484043121338, 86.91156768798828, -0.2228546440601349]
1.0570168;84.25786;-0.2243226;[1.0570168495178223, 84.25785827636719, -0.2243226021528244]
0.9066069;88.09688;-0.22214904;[0.906606912612915, 88.09687805175781, -0.2221490442752838]
1.0535849;84.830284;-0.22478847;[1.0535849332809448, 84.83028411865234, -0.22478847205638885]
1.1392288;80.85668;-0.22546242;[1.1392288208007812, 80.85668182373047, -0.2254624217748642]
1.2868991;77.58933;-0.22812328;[1.2868990898132324, 77.5893325805664, -0.228123277425766]
1.2643538;76.07522;-0.22693849;[1.2643537521362305, 76.0752182006836, -0.22693848609924316]
3.4374323;80.25199;-0.23502715;[3.437432289123535, 80.25199127197266, -0.23502714931964874]
3.4719393;85.50111;-0.2334705;[3.4719393253326416, 85.50110626220703, -0.23347049951553345]
3.4880936;77.2657;-0.23907144;[3.488093614578247, 77.26570129394531, -0.23907144367694855]
1.0794194;86.86072;-0.22442329;[1.0794193744659424, 86.8607177734375, -0.22442328929901123]
3.487174;81.68644;-0.23641324;[3.4871740341186523, 81.68643951416016, -0.23641324043273926]
3.4921536;74.41981;-0.24093854;[3.4921536445617676, 74.41980743408203, -0.24093854427337646]
1.1606984;84.42765;-0.22509962;[1.160698413848877, 84.42765045166016, -0.2250996232032776]
2.3328;80.01673;-0.2289094;[2.3327999114990234, 80.01673126220703, -0.22890940308570862]
2.591818;73.39669;-0.23265585;[2.59181809425354, 73.39669036865234, -0.2326558530330658]
2.3701165;80.48579;-0.23043074;[2.3701164722442627, 80.48578643798828, -0.2304307371377945]
2.4058785;78.05427;-0.22988859;[2.4058785438537598, 78.05426788330078, -0.22988858819007874]
2.3516848;81.45663;-0.22995773;[2.351684808731079, 81.45662689208984, -0.2299577295780182]
2.4465566;79.05613;-0.23170103;[2.446556568145752, 79.0561294555664, -0.23170103132724762]
2.5671222;72.71842;-0.23222628;[2.567122220993042, 72.71842193603516, -0.23222628235816956]
1.0531181;82.159386;-0.22499602;[1.053118109703064, 82.15938568115234, -0.22499601542949677]
0.74324393;89.88881;-0.21953326;[0.743243932723999, 89.88880920410156, -0.2195332646369934]
0.76991534;91.366394;-0.22084616;[0.7699153423309326, 91.36639404296875, -0.22084616124629974]
1.0405357;83.99118;-0.22525944;[1.0405356884002686, 83.99118041992188, -0.2252594381570816]
0.5441611;97.54298;-0.21762002;[0.5441610813140869, 97.54297637939453, -0.21762001514434814]
1.0266275;82.63804;-0.22442318;[1.026627540588379, 82.6380386352539, -0.22442318499088287]
1.013713;84.62377;-0.22401308;[1.013713002204895, 84.62377166748047, -0.2240130752325058]
0.96277225;83.73577;-0.22247659;[0.9627722501754761, 83.73577117919922, -0.22247658669948578]
1.2633439;74.8909;-0.2274518;[1.2633439302444458, 74.89089965820312, -0.22745180130004883]
1.0106654;82.56571;-0.22280298;[1.0106654167175293, 82.56571197509766, -0.22280298173427582]
1.4456645;71.91955;-0.23006353;[1.4456645250320435, 71.91954803466797, -0.2300635278224945]
1.0747621;83.087975;-0.22519723;[1.0747621059417725, 83.08797454833984, -0.2251972258090973]
1.1529819;82.48906;-0.22805138;[1.1529818773269653, 82.48905944824219, -0.22805137932300568]
1.1205758;83.53696;-0.22720148;[1.1205757856369019, 83.53695678710938, -0.22720147669315338]
1.39905;75.956375;-0.23121431;[1.399049997329712, 75.95637512207031, -0.23121431469917297]
1.1432046;78.11533;-0.22534895;[1.1432045698165894, 78.1153335571289, -0.22534894943237305]
1.1304797;82.107635;-0.2249262;[1.1304796934127808, 82.10763549804688, -0.2249262034893036]
0.59933114;96.29431;-0.21670076;[0.5993311405181885, 96.2943115234375, -0.21670076251029968]
1.0835319;83.092255;-0.22410561;[1.0835318565368652, 83.09225463867188, -0.2241056114435196]
1.1021023;82.85841;-0.22399104;[1.102102279663086, 82.85841369628906, -0.2239910364151001]
2.603976;77.98461;-0.23068699;[2.603976011276245, 77.98461151123047, -0.2306869924068451]
2.734101;76.345825;-0.23150997;[2.7341010570526123, 76.3458251953125, -0.2315099686384201]
2.7705076;72.35395;-0.23305053;[2.770507574081421, 72.35395050048828, -0.23305052518844604]
2.9875233;65.57946;-0.23658822;[2.987523317337036, 65.57946014404297, -0.2365882247686386]
2.4975102;86.85471;-0.22910826;[2.4975101947784424, 86.8547134399414, -0.22910825908184052]
2.7093823;79.5885;-0.23161894;[2.7093822956085205, 79.5885009765625, -0.2316189408302307]
2.7861645;77.38869;-0.23144588;[2.7861645221710205, 77.38868713378906, -0.23144587874412537]
2.6933646;76.74298;-0.23363523;[2.6933646202087402, 76.74298095703125, -0.23363523185253143]
2.6289334;79.54118;-0.23200363;[2.6289334297180176, 79.54118347167969, -0.23200362920761108]
2.891406;73.39858;-0.23458177;[2.8914060592651367, 73.3985824584961, -0.23458176851272583]
2.742872;78.71704;-0.23324911;[2.7428719997406006, 78.717041015625, -0.23324911296367645]
2.9067383;71.79489;-0.23340951;[2.90673828125, 71.79489135742188, -0.23340950906276703]
0.8028109;89.17183;-0.22116657;[0.8028109073638916, 89.17182922363281, -0.22116656601428986]
0.9986179;82.70293;-0.22285515;[0.9986178874969482, 82.70292663574219, -0.22285515069961548]
1.0217472;81.71193;-0.22378351;[1.0217472314834595, 81.71192932128906, -0.22378350794315338]
0.7833319;89.51072;-0.2207315;[0.7833318710327148, 89.5107192993164, -0.22073149681091309]
1.0249817;82.97032;-0.22389118;[1.0249817371368408, 82.97032165527344, -0.22389118373394012]
1.0220366;83.484436;-0.22353977;[1.0220365524291992, 83.48443603515625, -0.22353976964950562]
1.0477452;83.205696;-0.2245108;[1.0477452278137207, 83.20569610595703, -0.2245108038187027]
1.2307153;74.16833;-0.22603485;[1.230715274810791, 74.16832733154297, -0.22603484988212585]
1.1053143;80.86003;-0.224101;[1.1053142547607422, 80.86003112792969, -0.2241010069847107]
1.0359805;85.04604;-0.2237993;[1.035980463027954, 85.0460433959961, -0.22379930317401886]
0.9012883;87.66316;-0.22227319;[0.9012882709503174, 87.66316223144531, -0.22227318584918976]
0.9076915;88.73646;-0.22274707;[0.907691478729248, 88.73645782470703, -0.2227470725774765]
1.1229118;81.46569;-0.22536099;[1.122911810874939, 81.46569061279297, -0.22536098957061768]
1.1413941;81.35867;-0.22538438;[1.1413941383361816, 81.35867309570312, -0.22538438439369202]
1.0966079;79.899;-0.22400548;[1.0966079235076904, 79.89900207519531, -0.22400547564029694]
2.6048653;79.593895;-0.23250505;[2.604865312576294, 79.5938949584961, -0.23250505328178406]
2.5825381;83.16846;-0.23250735;[2.58253812789917, 83.16845703125, -0.2325073480606079]
2.6874845;81.22457;-0.2320839;[2.6874845027923584, 81.22457122802734, -0.23208390176296234]
2.824181;77.04311;-0.23626228;[2.824181079864502, 77.0431137084961, -0.2362622767686844]
2.7286012;78.794815;-0.23361799;[2.7286012172698975, 78.79481506347656, -0.23361799120903015]
2.8946962;73.90073;-0.23437467;[2.8946962356567383, 73.90072631835938, -0.23437467217445374]
1.0512483;83.08996;-0.22473285;[1.05124831199646, 83.08995819091797, -0.22473284602165222]
1.0450537;83.52474;-0.2248553;[1.0450537204742432, 83.52474212646484, -0.22485530376434326]
0.8544247;90.8432;-0.22338267;[0.8544247150421143, 90.84320068359375, -0.22338266670703888]
0.78684497;92.83972;-0.22311527;[0.7868449687957764, 92.8397216796875, -0.22311526536941528]
1.0410535;83.07011;-0.22460821;[1.0410535335540771, 83.07010650634766, -0.22460821270942688]
1.263107;78.75016;-0.22937088;[1.2631069421768188, 78.75016021728516, -0.2293708771467209]
1.443862;71.76023;-0.2305236;[1.443861961364746, 71.7602310180664, -0.23052360117435455]
3.1783252;72.71232;-0.23687404;[3.1783251762390137, 72.71231842041016, -0.2368740439414978]
3.4660172;72.554436;-0.2408683;[3.466017246246338, 72.55443572998047, -0.24086830019950867]
3.4978282;68.347755;-0.24478795;[3.497828245162964, 68.3477554321289, -0.24478794634342194]
3.0602713;85.099724;-0.23146214;[3.0602712631225586, 85.09972381591797, -0.23146213591098785]
2.378878;80.50881;-0.23133555;[2.378878116607666, 80.5088119506836, -0.23133555054664612]
2.6075332;73.4786;-0.2345625;[2.6075332164764404, 73.47859954833984, -0.23456250131130219]
2.6904402;73.842964;-0.2366266;[2.6904401779174805, 73.84296417236328, -0.23662659525871277]
3.253574;79.13321;-0.23369406;[3.2535738945007324, 79.13320922851562, -0.23369406163692474]
2.7588248;69.654434;-0.2370216;[2.7588248252868652, 69.65443420410156, -0.23702159523963928]
2.2906883;85.20406;-0.22906391;[2.2906882762908936, 85.20406341552734, -0.22906391322612762]
2.507018;79.06005;-0.23201156;[2.5070180892944336, 79.06005096435547, -0.2320115566253662]
3.4516263;79.265884;-0.2362487;[3.4516263008117676, 79.26588439941406, -0.2362487018108368]
2.5104594;77.70138;-0.23173101;[2.5104594230651855, 77.70137786865234, -0.23173101246356964]
3.5321221;82.16288;-0.23815098;[3.5321221351623535, 82.16287994384766, -0.23815098404884338]
1.244917;83.45209;-0.22643846;[1.2449170351028442, 83.45208740234375, -0.2264384627342224]
1.198644;84.37687;-0.22566557;[1.1986440420150757, 84.37686920166016, -0.22566556930541992]
3.4921982;79.184975;-0.23811975;[3.4921982288360596, 79.18497467041016, -0.23811975121498108]
3.5100539;71.45117;-0.24350023;[3.510053873062134, 71.451171875, -0.2435002326965332]
3.4607303;77.76286;-0.23754755;[3.4607303142547607, 77.76286315917969, -0.23754754662513733]
1.4514142;76.147835;-0.22871992;[1.4514142274856567, 76.14783477783203, -0.22871991991996765]
3.5007057;84.88137;-0.23513001;[3.5007057189941406, 84.8813705444336, -0.23513001203536987]
1.1353229;85.66707;-0.22720098;[1.13532292842865, 85.66706848144531, -0.22720098495483398]
1.1845458;83.545975;-0.22665963;[1.1845457553863525, 83.54597473144531, -0.2266596257686615]
3.4690907;73.27826;-0.24057794;[3.469090700149536, 73.27825927734375, -0.24057793617248535]
2.9230235;72.88208;-0.23447087;[2.9230234622955322, 72.882080078125, -0.23447087407112122]
2.793944;78.59442;-0.23237689;[2.7939438819885254, 78.59442138671875, -0.23237688839435577]
1.0885243;82.56126;-0.2263956;[1.088524341583252, 82.5612564086914, -0.2263956069946289]
0.77723575;91.23844;-0.22105086;[0.777235746383667, 91.23844146728516, -0.22105085849761963]
1.1171467;83.742645;-0.22766078;[1.1171467304229736, 83.74264526367188, -0.22766077518463135]
0.8233888;90.44568;-0.22181794;[0.8233888149261475, 90.4456787109375, -0.22181794047355652]
1.0387688;83.4334;-0.22460037;[1.0387687683105469, 83.43340301513672, -0.22460037469863892]
1.3172535;76.39249;-0.22970894;[1.3172534704208374, 76.39248657226562, -0.2297089397907257]
0.69706774;95.06001;-0.2198978;[0.6970677375793457, 95.06001281738281, -0.2198978066444397]
1.1467248;80.75697;-0.22528122;[1.146724820137024, 80.75697326660156, -0.225281223654747]
1.3893023;73.95137;-0.22884604;[1.3893022537231445, 73.95137023925781, -0.22884604334831238]
1.1183752;79.99073;-0.22460774;[1.1183751821517944, 79.99073028564453, -0.22460773587226868]
2.8135965;84.32498;-0.23348913;[2.813596487045288, 84.32498168945312, -0.23348912596702576]
3.5663643;81.05357;-0.24034636;[3.566364288330078, 81.05357360839844, -0.24034635722637177]
2.3028934;80.840416;-0.23042485;[2.3028934001922607, 80.84041595458984, -0.23042485117912292]
